tv_symbol,yahoo_symbol,previous_close,volume
TSE:2929,2929.T,676,101200
TSE:7879,7879.T,677,8600
TSE:6482,6482.T,678,40200
TSE:5570,5570.T,679,4400
TSE:8848,8848.T,679,668600
TSE:5697,5697.T,680,1900
TSE:7376,7376.T,681,10200
TSE:3653,3653.T,682,13400
TSE:4235,4235.T,682,4500
TSE:504A,504A.T,682,75100
TSE:519A,519A.T,683,46400
TSE:3058,3058.T,684,900
TSE:6558,6558.T,684,2900
TSE:265A,265A.T,685,30700
TSE:7127,7127.T,685,2400
TSE:3326,3326.T,686,14000
TSE:4013,4013.T,686,71000
TSE:4290,4290.T,686,162100
TSE:8614,8614.T,687,688400
TSE:3031,3031.T,688,172400
TSE:4428,4428.T,688,2500
TSE:6962,6962.T,688,278700
TSE:9340,9340.T,689,1100
TSE:2127,2127.T,689.8,1577200
TSE:3439,3439.T,690,6900
TSE:2481,2481.T,692,600
TSE:6094,6094.T,692,5500
TSE:8737,8737.T,692,39700
TSE:9552,9552.T,692,269900
TSE:3935,3935.T,693,62500
TSE:6964,6964.T,693,1500
TSE:7371,7371.T,693,15600
TSE:6742,6742.T,694,294000
TSE:3710,3710.T,695,5500
TSE:2749,2749.T,696,193600
TSE:6966,6966.T,696,1380200
TSE:7875,7875.T,696,30400
TSE:3161,3161.T,697,11700
TSE:6200,6200.T,697,283000
TSE:4020,4020.T,698,200
TSE:3205,3205.T,699,149500
TSE:4166,4166.T,700,3300
TSE:9331,9331.T,700,13100
TSE:9446,9446.T,700,56200
TSE:4331,4331.T,701,23300
TSE:5932,5932.T,701,75600
TSE:175A,175A.T,702,4600
TSE:402A,402A.T,702,3126900
TSE:6090,6090.T,703,3400
TSE:142A,142A.T,704,2300
TSE:4668,4668.T,704,21500
TSE:7416,7416.T,704,2400
TSE:6658,6658.T,706,37600
TSE:1429,1429.T,707,196200
TSE:3571,3571.T,707,3300
TSE:5247,5247.T,707,8900
TSE:6069,6069.T,709,13200
TSE:2984,2984.T,710,4500
TSE:6986,6986.T,710,108700
TSE:5025,5025.T,711,4500
TSE:5527,5527.T,711,50000
TSE:6191,6191.T,711,136800
TSE:2916,2916.T,712,200
TSE:5194,5194.T,712,15400
TSE:9385,9385.T,712,27000
TSE:9644,9644.T,713,18400
TSE:7551,7551.T,714,4700
TSE:8346,8346.T,714,650700
TSE:8698,8698.T,714,1002000
TSE:4245,4245.T,715,9300
TSE:9343,9343.T,716,15400
TSE:7922,7922.T,717,57300
TSE:3387,3387.T,719,1272600
TSE:7083,7083.T,719,800
TSE:6440,6440.T,720,222500
TSE:7719,7719.T,720,3725800
TSE:9562,9562.T,720,5300
TSE:9565,9565.T,720,2700
TSE:4168,4168.T,721,56900
TSE:5246,5246.T,721,740000
TSE:8622,8622.T,722,141900
TSE:8881,8881.T,722,82000
TSE:4446,4446.T,723,94800
TSE:7727,7727.T,723,140900
TSE:1914,1914.T,725,18100
TSE:4784,4784.T,726,511000
TSE:6584,6584.T,726,272300
TSE:137A,137A.T,727,9500
TSE:6853,6853.T,728,35700
TSE:5587,5587.T,729,2000
TSE:9257,9257.T,730,3100
TSE:3143,3143.T,731,9400
TSE:7426,7426.T,731,28000
TSE:9450,9450.T,732,47200
TSE:9888,9888.T,732,11800
TSE:4960,4960.T,735,140800
TSE:8203,8203.T,735,41600
TSE:2877,2877.T,736,3200
TSE:6630,6630.T,736,121300
TSE:6768,6768.T,736,866300
TSE:1724,1724.T,739,1800
TSE:7486,7486.T,739,1900
TSE:3035,3035.T,742,3600
TSE:6545,6545.T,742,7800
TSE:7555,7555.T,742,400
TSE:4482,4482.T,743,8100
TSE:3661,3661.T,744,583400
TSE:6035,6035.T,744,24500
TSE:4346,4346.T,745,5200
TSE:6099,6099.T,745,48000
TSE:365A,365A.T,746,202000
TSE:4548,4548.T,746,97800
TSE:7360,7360.T,748,600
TSE:1822,1822.T,749,202100
TSE:4496,4496.T,749,700
TSE:7196,7196.T,749,14900
TSE:7699,7699.T,749,500
TSE:9237,9237.T,749,24300
TSE:2425,2425.T,750,600
TSE:2884,2884.T,750,851900
TSE:4888,4888.T,750,2219600
TSE:7805,7805.T,750,5500
TSE:336A,336A.T,752,206100
TSE:7347,7347.T,752,48100
TSE:7695,7695.T,753,4700
TSE:9218,9218.T,753,5500
TSE:4409,4409.T,754,4700
TSE:5162,5162.T,755,19200
TSE:281A,281A.T,757,3003900
TSE:4575,4575.T,757,123600
TSE:5984,5984.T,758,1500
TSE:2998,2998.T,759,36000
TSE:4234,4234.T,759,2300
TSE:4896,4896.T,759,27200
TSE:6166,6166.T,759,228100
TSE:7061,7061.T,759,68200
TSE:143A,143A.T,760,1200
TSE:2179,2179.T,760,500
TSE:3077,3077.T,760,116900
TSE:3080,3080.T,760,2500
TSE:5033,5033.T,760,8300
TSE:3541,3541.T,763,10500
TSE:4932,4932.T,763,43100
TSE:4838,4838.T,764,17800
TSE:3548,3548.T,766,40500
TSE:6071,6071.T,766,148200
TSE:8616,8616.T,766,543900
TSE:2904,2904.T,767,4400
TSE:4375,4375.T,767,67900
TSE:3580,3580.T,768,50200
TSE:2408,2408.T,769,5900
TSE:6425,6425.T,769,572800
TSE:7075,7075.T,770,14000
TSE:9990,9990.T,770,35300
TSE:5957,5957.T,771,79800
TSE:6748,6748.T,771,11600
TSE:3224,3224.T,773,2300
TSE:5742,5742.T,773,700
TSE:4996,4996.T,774,544000
TSE:4074,4074.T,775,33200
TSE:6217,6217.T,775,270500
TSE:9553,9553.T,775,398800
TSE:5252,5252.T,776,1200
TSE:7096,7096.T,776,12000
TSE:9253,9253.T,777,3800
TSE:3293,3293.T,778,600
TSE:8103,8103.T,783,193200
TSE:4929,4929.T,784,36000
TSE:4259,4259.T,785,2206100
TSE:6292,6292.T,785,2900
TSE:8285,8285.T,785,142400
TSE:7212,7212.T,787,53300
TSE:3953,3953.T,789,3400
TSE:4494,4494.T,789,16200
TSE:460A,460A.T,789,12600
TSE:6743,6743.T,789,17700
TSE:7539,7539.T,791,10100
TSE:3489,3489.T,792,41800
TSE:3059,3059.T,794,2100
TSE:303A,303A.T,796,3300
TSE:4811,4811.T,796,27900
TSE:6727,6727.T,796,347400
TSE:7049,7049.T,798,4700
TSE:9256,9256.T,798,1800
TSE:8016,8016.T,800,668800
TSE:4341,4341.T,801,2100
TSE:9008,9008.T,801,2210000
TSE:8217,8217.T,802,71400
TSE:4625,4625.T,804,8200
TSE:4705,4705.T,804,1600
TSE:7069,7069.T,804,900
TSE:6306,6306.T,805,49500
TSE:8119,8119.T,805,2800
TSE:7820,7820.T,806,19100
TSE:7370,7370.T,807,12400
TSE:4389,4389.T,808,6400
TSE:5367,5367.T,808,368400
TSE:6561,6561.T,808,7200
TSE:6614,6614.T,808,7600
TSE:2311,2311.T,809,29200
TSE:3566,3566.T,809,3500
TSE:4712,4712.T,809,30400
TSE:7791,7791.T,809,1100
TSE:7254,7254.T,810,13700
TSE:6262,6262.T,811,41900
TSE:8007,8007.T,812,83900
TSE:2198,2198.T,813,35300
TSE:5542,5542.T,813,5100
TSE:166A,166A.T,815,309800
TSE:5616,5616.T,816,500
TSE:6757,6757.T,816,5300
TSE:7823,7823.T,817,23400
TSE:7362,7362.T,819,200
TSE:4800,4800.T,820,11900
TSE:4439,4439.T,821,154000
TSE:6092,6092.T,821,35000
TSE:8860,8860.T,822,29900
TSE:5900,5900.T,823,600
TSE:3750,3750.T,824,700
TSE:7140,7140.T,824,4400
TSE:7962,7962.T,825,28900
TSE:145A,145A.T,826,11100
TSE:4241,4241.T,826,187300
TSE:7636,7636.T,826,4600
TSE:5997,5997.T,827,4000
TSE:7062,7062.T,827,600
TSE:7246,7246.T,827,209300
TSE:8219,8219.T,827,855700
TSE:3477,3477.T,828,1900
TSE:6771,6771.T,828,114100
TSE:4755,4755.T,828.6,18236000
TSE:3063,3063.T,830,8600
TSE:350A,350A.T,832,238100
TSE:8904,8904.T,832,6300
TSE:155A,155A.T,833,25300
TSE:296A,296A.T,833,38100
TSE:5820,5820.T,833,32900
TSE:6157,6157.T,833,15500
TSE:3649,3649.T,836,63000
TSE:9273,9273.T,836,41900
TSE:3965,3965.T,837,4100
TSE:4243,4243.T,837,5900
TSE:7112,7112.T,837,9700
TSE:7813,7813.T,838,1400
TSE:2158,2158.T,839,1589200
TSE:7619,7619.T,840,1700
TSE:6858,6858.T,841,31600
TSE:7722,7722.T,841,24600
TSE:7036,7036.T,842,800
TSE:7807,7807.T,844,7600
TSE:478A,478A.T,845,134100
TSE:3851,3851.T,850,1800
TSE:5619,5619.T,850,200
TSE:7114,7114.T,850,1900
TSE:3861,3861.T,850.6,4314900
TSE:6255,6255.T,851,580500
TSE:3154,3154.T,852,15200
TSE:5590,5590.T,852,170000
TSE:5586,5586.T,853,45100
TSE:6091,6091.T,854,9200
TSE:7514,7514.T,855,1300
TSE:2962,2962.T,856,40400
TSE:5588,5588.T,856,99000
TSE:9376,9376.T,856,500
TSE:4394,4394.T,857,2800
TSE:5974,5974.T,858,2600
TSE:8772,8772.T,860,2200
TSE:9330,9330.T,860,2000
TSE:7043,7043.T,861,1700
TSE:2124,2124.T,862,281800
TSE:7850,7850.T,862,1200
TSE:4318,4318.T,863,62100
TSE:5940,5940.T,863,13200
TSE:438A,438A.T,864,91100
TSE:7297,7297.T,864,600
TSE:9262,9262.T,864,14800
TSE:7512,7512.T,865,111100
TSE:9059,9059.T,865,4600
TSE:3544,3544.T,866,13500
TSE:462A,462A.T,866,232300
TSE:2927,2927.T,868,34900
TSE:3951,3951.T,869,8500
TSE:6848,6848.T,869,1500
TSE:7427,7427.T,871,4400
TSE:7608,7608.T,871,93200
TSE:9903,9903.T,871,1800
TSE:9997,9997.T,871,301200
TSE:1514,1514.T,873,962100
TSE:2354,2354.T,873,152500
TSE:3676,3676.T,873,48300
TSE:5609,5609.T,873,7400
TSE:3396,3396.T,874,5300
TSE:4444,4444.T,874,500
TSE:7888,7888.T,874,71000
TSE:3848,3848.T,875,134000
TSE:7198,7198.T,875,66300
TSE:4246,4246.T,876,237400
TSE:7082,7082.T,876,56300
TSE:7325,7325.T,876,6900
TSE:4386,4386.T,878,7700
TSE:9560,9560.T,878,43200
TSE:149A,149A.T,880,18900
TSE:156A,156A.T,880,44300
TSE:4248,4248.T,880,9000
TSE:3955,3955.T,881,1400
TSE:9959,9959.T,883,2800
TSE:4579,4579.T,884,189300
TSE:7072,7072.T,885,3700
TSE:9405,9405.T,885,52200
TSE:3267,3267.T,887,93100
TSE:5906,5906.T,887,11800
TSE:7630,7630.T,887,331300
TSE:9215,9215.T,887,1900
TSE:5852,5852.T,888,63800
TSE:9090,9090.T,888,173100
TSE:9368,9368.T,888,16000
TSE:4199,4199.T,890,18900
TSE:4382,4382.T,890,36000
TSE:7059,7059.T,890,39000
TSE:7085,7085.T,890,364800
TSE:3923,3923.T,891.2,3150500
TSE:7980,7980.T,892,17600
TSE:4418,4418.T,895,75300
TSE:4429,4429.T,895,10100
TSE:4433,4433.T,895,61600
TSE:9872,9872.T,895,3600
TSE:3416,3416.T,897,800
TSE:7984,7984.T,897.7,671800
TSE:4016,4016.T,898,3500
TSE:3248,3248.T,899,3300
TSE:4373,4373.T,899,1412700
TSE:7120,7120.T,899,6700
TSE:3392,3392.T,900,18400
TSE:7065,7065.T,900,12800
TSE:6424,6424.T,901,1500
TSE:7080,7080.T,903,7800
TSE:7294,7294.T,903,30200
TSE:7037,7037.T,904,3900
TSE:3878,3878.T,906,50400
TSE:2186,2186.T,907,1200
TSE:6063,6063.T,907,200
TSE:6279,6279.T,907,15600
TSE:7266,7266.T,907,17400
TSE:3865,3865.T,908,166400
TSE:6038,6038.T,908,5100
TSE:2286,2286.T,909,29200
TSE:2917,2917.T,909,1900
TSE:6176,6176.T,909,43000
TSE:3222,3222.T,910,241700
TSE:4345,4345.T,910,62200
TSE:4437,4437.T,910,6000
TSE:7681,7681.T,911,800
TSE:4664,4664.T,912,330300
TSE:7064,7064.T,912,1600
TSE:8908,8908.T,912,5900
TSE:428A,428A.T,913,27000
TSE:7604,7604.T,913,11600
TSE:6836,6836.T,914,18000
TSE:8920,8920.T,914,57700
TSE:3361,3361.T,915,10400
TSE:3970,3970.T,915,1900
TSE:8609,8609.T,915,301800
TSE:9534,9534.T,915,130900
TSE:9853,9853.T,915,1700
TSE:3173,3173.T,916,1400
TSE:5268,5268.T,916,4000
TSE:8070,8070.T,916,55900
TSE:7955,7955.T,917,47400
TSE:8835,8835.T,918,105100
TSE:6629,6629.T,920,605700
TSE:9366,9366.T,920,6200
TSE:286A,286A.T,921,40200
TSE:5698,5698.T,921,159300
TSE:7067,7067.T,921,1200
TSE:7245,7245.T,921,247100
TSE:4421,4421.T,922,2700
TSE:9344,9344.T,923,500
TSE:9414,9414.T,926,22600
TSE:3175,3175.T,927,7500
TSE:5936,5936.T,927,7800
TSE:5139,5139.T,928,13900
TSE:3962,3962.T,930,217200
TSE:4113,4113.T,930,24300
TSE:9219,9219.T,930,2200
TSE:8600,8600.T,931,450400
TSE:8018,8018.T,932,28600
TSE:2795,2795.T,933,100
TSE:9914,9914.T,933,700
TSE:3223,3223.T,934,3000
TSE:9713,9713.T,934,14700
TSE:195A,195A.T,937,13500
TSE:4709,4709.T,938,40900
TSE:7214,7214.T,938,3800
TSE:4180,4180.T,939,1553100
TSE:2180,2180.T,942,15100
TSE:9067,9067.T,942,300
TSE:9271,9271.T,942,11700
TSE:3673,3673.T,943,380500
TSE:4410,4410.T,944,21000
TSE:4680,4680.T,945.7,2134000
TSE:6037,6037.T,948,92800
TSE:7871,7871.T,948,9100
TSE:2769,2769.T,950,5800
TSE:3916,3916.T,951,45600
TSE:6488,6488.T,952,3000
TSE:2304,2304.T,953,400
TSE:9658,9658.T,953,33100
TSE:9259,9259.T,955,8900
TSE:299A,299A.T,957,83400
TSE:6666,6666.T,957,279300
TSE:8869,8869.T,957,55500
TSE:3556,3556.T,959,50300
TSE:6769,6769.T,960,29000
TSE:7997,7997.T,960,100
TSE:9780,9780.T,960,600
TSE:4687,4687.T,961,90900
TSE:7746,7746.T,962,795600
TSE:7532,7532.T,963.2,6870200
TSE:3440,3440.T,964,6300
TSE:9274,9274.T,964,214900
TSE:9927,9927.T,964,2400
TSE:1852,1852.T,966,305800
TSE:9846,9846.T,966,11100
TSE:3082,3082.T,967,8000
TSE:5464,5464.T,967,34100
TSE:7057,7057.T,967,1500
TSE:8113,8113.T,967.1,7171000
TSE:3030,3030.T,968,51700
TSE:3280,3280.T,968,20800
TSE:6339,6339.T,968,115700
TSE:4263,4263.T,970,103700
TSE:6222,6222.T,970,79000
TSE:3577,3577.T,971,200
TSE:2997,2997.T,973,1300
TSE:6562,6562.T,973,60500
TSE:9517,9517.T,973,358700
TSE:287A,287A.T,974,188200
TSE:5909,5909.T,974,7500
TSE:6539,6539.T,976,40800
TSE:8628,8628.T,976,835500
TSE:8714,8714.T,978,2455800
TSE:3937,3937.T,979,62700
TSE:4847,4847.T,980,19800
TSE:9504,9504.T,980.7,847800
TSE:3553,3553.T,981,20000
TSE:9474,9474.T,981,82200
TSE:3864,3864.T,982,351200
TSE:7177,7177.T,982,828500
TSE:9850,9850.T,982,13400
TSE:189A,189A.T,983,800
TSE:7463,7463.T,983,16600
TSE:1491,1491.T,985,32900
TSE:5959,5959.T,985,98100
TSE:7077,7077.T,985,2100
TSE:2436,2436.T,986,5000
TSE:5591,5591.T,986,22600
TSE:3842,3842.T,988,1200
TSE:8185,8185.T,988,101900
TSE:2173,2173.T,989,25900
TSE:7241,7241.T,989,101600
TSE:7863,7863.T,990,700
TSE:8841,8841.T,990,169900
TSE:5845,5845.T,992,10300
TSE:2307,2307.T,993,21200
TSE:407A,407A.T,993,26000
TSE:4360,4360.T,993,32900
TSE:3641,3641.T,994,1800
TSE:6082,6082.T,994,12900
TSE:246A,246A.T,995,1800
TSE:4840,4840.T,995,330400
TSE:3512,3512.T,996,13900
TSE:4475,4475.T,996,313000
TSE:8585,8585.T,996,471500
TSE:9213,9213.T,996,3500
TSE:1717,1717.T,997,14100
TSE:6977,6977.T,997,1400
TSE:7090,7090.T,997,500
TSE:4188,4188.T,997.7,4825800
TSE:5951,5951.T,998,37600
TSE:6193,6193.T,998,3000
TSE:3444,3444.T,999,3706300
TSE:6257,6257.T,999,12600
TSE:7040,7040.T,999,2300
TSE:3469,3469.T,1000,3000
TSE:5015,5015.T,1000,8000
TSE:8864,8864.T,1000,55700
